case,status,CL_pressure,CD_pressure,CM_ref,case_dir
01_baseline_Re200,ok,0.0010110327869474977,-0.007139430544590475,7.13455720038371e-05,runs_pinn_failure_v2_full/01_baseline_Re200
02_farCp_all_boundaries,ok,0.001041098151204573,-0.007071581043218201,7.099195250952553e-05,runs_pinn_failure_v2_full/02_farCp_all_boundaries
03_outflowCp_right_top,ok,0.0007425089595627218,-0.007095514524989294,9.134370941165336e-05,runs_pinn_failure_v2_full/03_outflowCp_right_top
04_fourier_Re200,ok,0.0008121362470883486,-0.006461666886679834,-0.00032857724303918777,runs_pinn_failure_v2_full/04_fourier_Re200
05_kutta_Re200,ok,0.0005699389645053952,-0.007044437780371455,0.00012455920237574789,runs_pinn_failure_v2_full/05_kutta_Re200
10_Re200_pure,ok,0.0007013838779264008,-0.0071533552866451106,0.0001132699124687872,runs_pinn_failure_v2_full/10_Re200_pure
11_Re200_kutta,ok,0.0005699389645053952,-0.007044437780371455,0.00012455920237574789,runs_pinn_failure_v2_full/11_Re200_kutta
10_Re1000_pure,ok,0.0003243275392658142,-0.0014008316797340609,1.0621863040672502e-05,runs_pinn_failure_v2_full/10_Re1000_pure
11_Re1000_kutta,ok,0.00020967135409682015,-0.0014978639940313857,3.0972591656207304e-05,runs_pinn_failure_v2_full/11_Re1000_kutta
10_Re5000_pure,ok,-0.0027157827820633498,-0.0003540892580312743,0.00023857958082686669,runs_pinn_failure_v2_full/10_Re5000_pure
11_Re5000_kutta,ok,0.0008437825246698538,-7.899901006860519e-05,-5.546047231790724e-05,runs_pinn_failure_v2_full/11_Re5000_kutta
10_Re20000_pure,ok,0.00045236411959419926,0.0001511906589566677,-3.091389506361571e-05,runs_pinn_failure_v2_full/10_Re20000_pure
11_Re20000_kutta,ok,0.0002845873085007907,0.00011281409610315254,-1.3791515927702447e-05,runs_pinn_failure_v2_full/11_Re20000_kutta
20_xfoil_data_only_surface,ok,0.7922008796027349,-0.0010823992924117454,-0.14545833803089012,runs_pinn_failure_v2_full/20_xfoil_data_only_surface
21_xfoil_data_weakPDE,ok,0.7816574786315265,-0.0002771086880872381,-0.1478936853170082,runs_pinn_failure_v2_full/21_xfoil_data_weakPDE
